ID;"1 English";"2 French";"3 German";"4 Spanish";"5 Italian";Abbreviation;Icon;"Release Date";"Is Released";"Game ID"
1407;"Magic the Gathering Products";"Magic the Gathering Products";"Magic the Gathering Products";"Magic the Gathering Products";"Magic the Gathering Products";MTGP;202;1900-01-01T00:00:00+0100;1;1
1408;"Filler Cards";"Filler Cards";"Filler Cards";"Filler Cards";"Filler Cards";MGFC;203;1900-01-01T00:00:00+0100;1;1
1249;Promos;Promos;Promos;Promos;Promos;PROM;179;1993-01-01T00:00:00+0100;1;1
1281;"Your Move Games Tokens";"Your Move Games Tokens";"Your Move Games Spielsteine";"Your Move Games Tokens";"Your Move Games Tokens";YMGT;193;1993-01-01T00:00:00+0100;1;1
1438;"Starcity Games: Justin Treadway Tokens";"Starcity Games: Justin Treadway Tokens";"Starcity Games: Justin Treadway Tokens";"Starcity Games: Justin Treadway Tokens";"Starcity Games: Justin Treadway Tokens";SCT2;217;1993-01-01T00:00:00+0100;1;1
1499;"Custom Tokens";"Custom Tokens";"Custom Tokens";"Custom Tokens";"Custom Tokens";MKMT;257;1993-01-01T00:00:00+0100;1;1
1500;"Starcity Games: Commemorative Tokens";"Starcity Games: Commemorative Tokens";"Starcity Games: Commemorative Tokens";"Starcity Games: Commemorative Tokens";"Starcity Games: Commemorative Tokens";SCT3;217;1993-01-01T00:00:00+0100;1;1
1501;"Starcity Games: Creature Collection";"Starcity Games: Creature Collection";"Starcity Games: Creature Collection";"Starcity Games: Creature Collection";"Starcity Games: Creature Collection";SCCC;217;1993-01-01T00:00:00+0100;1;1
1502;"Tokens for MTG";"Tokens for MTG";"Tokens for MTG";"Tokens for MTG";"Tokens for MTG";MSTK;258;1993-01-01T00:00:00+0100;1;1
1511;"Tierra Media Tokens";"Tierra Media Tokens";"Tierra Media Tokens";"Tierra Media Tokens";"Tierra Media Tokens";TMP;261;1993-01-01T00:00:00+0100;1;1
1512;"Starcity Games: Kristen Plescow Tokens";"Starcity Games: Kristen Plescow Tokens";"Starcity Games: Kristen Plescow Tokens";"Starcity Games: Kristen Plescow Tokens";"Starcity Games: Kristen Plescow Tokens";SCT4;217;1993-01-01T00:00:00+0100;1;1
1514;"Starcity Games: Token Series One";"Starcity Games: Token Series One";"Starcity Games: Token Series One";"Starcity Games: Token Series One";"Starcity Games: Token Series One";SCT1;217;1993-01-01T00:00:00+0100;1;1
1515;"TokyoMTG Products";"TokyoMTG Products";"TokyoMTG Products";"TokyoMTG Products";"TokyoMTG Products";TOKY;262;1993-01-01T00:00:00+0100;1;1
1594;"League Promos";"League Promos";"League Promos";"League Promos";"League Promos";LET;333;1993-01-01T00:00:00+0100;1;1
1642;"GamingEtc Tokens";"GamingEtc Tokens";"GamingEtc Tokens";"GamingEtc Tokens";"GamingEtc Tokens";GETC;363;1993-01-01T00:00:00+0100;1;1
1659;"Yummy Tokens";"Yummy Tokens";"Yummy Tokens";"Yummy Tokens";"Yummy Tokens";YUM;371;1993-01-01T00:00:00+0100;1;1
1691;"GnD Cards";"GnD Cards";"GnD Cards";"GnD Cards";"GnD Cards";GnDT;380;1993-01-01T00:00:00+0100;1;1
1705;"Javi Alterations Tokens";"Javi Alterations Tokens";"Javi Alterations Tokens";"Javi Alterations Tokens";"Javi Alterations Tokens";JAT;385;1993-01-01T00:00:00+0100;1;1
1765;"Mezzocielo & Friends Mini Tokens";"Mezzocielo & Friends Mini Tokens";"Mezzocielo & Friends Mini Tokens";"Mezzocielo & Friends Mini Tokens";"Mezzocielo & Friends Mini Tokens";MFMT;405;1993-01-01T00:00:00+0100;1;1
1809;"Standard Series Promos";"Standard Series Promos";"Standard Series Promos";"Standard Series Promos";"Standard Series Promos";SSP;411;1993-01-01T00:00:00+0100;1;1
1833;"Rk post Products";"Rk post Products";"Rk post Products";"Rk post Products";"Rk post Products";RKP;423;1993-01-01T00:00:00+0100;1;1
1834;"Mezzocielo & Friends Classic Tokens";"Mezzocielo & Friends Classic Tokens";"Mezzocielo & Friends Classic Tokens";"Mezzocielo & Friends Classic Tokens";"Mezzocielo & Friends Classic Tokens";MFCT;405;1993-01-01T00:00:00+0100;1;1
2114;"Johannes Voss Tokens";"Johannes Voss Tokens";"Johannes Voss Tokens";"Johannes Voss Tokens";"Johannes Voss Tokens";JVT;462;1993-01-01T00:00:00+0100;1;1
2360;"Old School Tokens";"Old School Tokens";"Old School Tokens";"Old School Tokens";"Old School Tokens";OST;481;1993-01-01T00:00:00+0100;1;1
2417;"Heroes of the Realm Promos";"Heroes of the Realm Promos";"Heroes of the Realm Promos";"Heroes of the Realm Promos";"Heroes of the Realm Promos";HTR;496;1993-01-01T00:00:00+0100;1;1
2457;"Mark Poole Tokens";"Mark Poole Tokens";"Mark Poole Tokens";"Mark Poole Tokens";"Mark Poole Tokens";MPT;509;1993-01-01T00:00:00+0100;1;1
2517;"Aaron Miller Tokens";"Aaron Miller Tokens";"Aaron Miller Tokens";"Aaron Miller Tokens";"Aaron Miller Tokens";TOK1;518;1993-01-01T00:00:00+0100;1;1
2520;"ALRadeck Tokens";"ALRadeck Tokens";"ALRadeck Tokens";"ALRadeck Tokens";"ALRadeck Tokens";TOK2;519;1993-01-01T00:00:00+0100;1;1
2523;"Angelarium Tokens";"Angelarium Tokens";"Angelarium Tokens";"Angelarium Tokens";"Angelarium Tokens";TOK3;520;1993-01-01T00:00:00+0100;1;1
2526;"Cardamajigs Tokens";"Cardamajigs Tokens";"Cardamajigs Tokens";"Cardamajigs Tokens";"Cardamajigs Tokens";TOK4;521;1993-01-01T00:00:00+0100;1;1
2529;"Cats & Cantrips Tokens";"Cats & Cantrips Tokens";"Cats & Cantrips Tokens";"Cats & Cantrips Tokens";"Cats & Cantrips Tokens";TOK5;522;1993-01-01T00:00:00+0100;1;1
2532;"Durdling Around Tokens";"Durdling Around Tokens";"Durdling Around Tokens";"Durdling Around Tokens";"Durdling Around Tokens";TOK6;523;1993-01-01T00:00:00+0100;1;1
2552;"Givememana's Tokens";"Givememana's Tokens";"Givememana's Tokens";"Givememana's Tokens";"Givememana's Tokens";TOK7;524;1993-01-01T00:00:00+0100;1;1
2557;"Human for Scale Tokens";"Human for Scale Tokens";"Human for Scale Tokens";"Human for Scale Tokens";"Human for Scale Tokens";TOK8;525;1993-01-01T00:00:00+0100;1;1
2562;"Jason Engle Tokens";"Jason Engle Tokens";"Jason Engle Tokens";"Jason Engle Tokens";"Jason Engle Tokens";TOK9;528;1993-01-01T00:00:00+0100;1;1
2567;"Tokens of Spirit";"Tokens of Spirit";"Tokens of Spirit";"Tokens of Spirit";"Tokens of Spirit";TOK10;526;1993-01-01T00:00:00+0100;1;1
2572;"Classic Art Tokens";"Classic Art Tokens";"Classic Art Tokens";"Classic Art Tokens";"Classic Art Tokens";TOK11;527;1993-01-01T00:00:00+0100;1;1
1;Alpha;Alpha;Alpha;Alpha;Alpha;LEA;0;1993-08-01T00:00:00+0200;1;1
2;Beta;Beta;Beta;Beta;Beta;LEB;1;1993-10-01T00:00:00+0100;1;1
3;Unlimited;Unlimited;Unlimitiert;Unlimited;Unlimited;2ED;2;1993-12-01T00:00:00+0100;1;1
4;"Arabian Nights";"Arabian Nights";"Arabian Nights";"Arabian Nights";"Arabian Nights";ARN;3;1993-12-01T00:00:00+0100;1;1
61;"Collectors' Edition";"Collectors' Edition";"Collector's Edition";"Collectors' Edition";"Collectors' Edition";CED;59;1993-12-01T00:00:00+0100;1;1
77;"International Edition";"International Edition";"International Edition";"International Edition";"International Edition";IED;74;1993-12-01T00:00:00+0100;1;1
93;"The Duelist Promos";"The Duelist Promos";"The Duelist Promos";"The Duelist Promos";"The Duelist Promos";TDP;90;1994-01-01T00:00:00+0100;1;1
117;"Armada Comics";"Armada Comics";"Armada Comics";"Armada Comics";"Armada Comics";ARBI;114;1994-01-01T00:00:00+0100;1;1
1367;Misprints;Misprints;Fehldrucke;Misprints;Misprints;MSPR;118;1994-01-01T00:00:00+0100;1;1
5;Antiquities;Antiquities;Antiquities;Antiquities;Antiquities;ATQ;4;1994-03-01T00:00:00+0100;1;1
6;Revised;Revised;Revised;Revised;Revised;3ED;5;1994-04-01T00:00:00+0200;1;1
57;"Foreign Black Bordered";"Foreign Black Bordered";"Foreign Limited";"Foreign Black Bordered";"Foreign Black Bordered";DTL;55;1994-04-01T00:00:00+0200;1;1
7;Legends;Legends;Legends;Legends;Legends;LEG;6;1994-06-01T00:00:00+0200;1;1
76;"Summer Magic";"Summer Magic";"Summer Magic";"Summer Magic";"Summer Magic";SUM;73;1994-07-01T00:00:00+0200;1;1
8;"The Dark";"The Dark";"The Dark";"The Dark";"The Dark";DRK;7;1994-08-01T00:00:00+0200;1;1
71;"Harper Prism Promos";"Harper Prism Promos";"Harper Prism Promos";"Harper Prism Promos";"Harper Prism Promos";HPP;68;1994-09-01T00:00:00+0200;1;1
9;"Fallen Empires";"Fallen Empires";"Fallen Empires";"Fallen Empires";"Fallen Empires";FEM;8;1994-11-01T00:00:00+0100;1;1
1638;"Fallen Empires: Wyvern Misprints";"Fallen Empires: Wyvern Misprints";"Fallen Empires: Wyvern Misprints";"Fallen Empires: Wyvern Misprints";"Fallen Empires: Wyvern Misprints";FEWM;355;1994-11-01T00:00:00+0100;1;1
73;"Foreign White Bordered";"Foreign White Bordered";"Europäisch Unlimitiert";"Foreign White Bordered";"Foreign White Bordered";DTU;70;1995-01-01T00:00:00+0100;1;1
1837;"The Dark Italian";"The Dark Italien";"The Dark Italienisch";"The Dark Italiano";L'Oscurità;DKIT;426;1995-01-01T00:00:00+0100;1;1
1838;"Legends Italian";"Legends Italien";"Legends Italienisch";"Legends Italiano";Leggende;LEIT;425;1995-01-01T00:00:00+0100;1;1
10;"Fourth Edition";"Quatrième Edition";"Vierte Edition";"Cuarta Edición";"Quarta Edizione";4ED;9;1995-04-01T00:00:00+0200;1;1
1332;"Fourth Edition: Black Bordered";"Fourth Edition: Black Bordered";"Vierte Edition: Schwarzrandig";"Fourth Edition: Black Bordered";"Fourth Edition: Black Bordered";4EBB;234;1995-04-01T00:00:00+0200;1;1
1600;"Fourth Edition: Alternate";"Quatrième Edition Alternative";"Vierte Edition: Alternate";"Cuarta Edición Alternativa";"Quarta Edizione Alternativa";4EAT;330;1995-04-01T00:00:00+0200;1;1
11;"Ice Age";"Ere Glaciaire";Eiszeit;"Era Glacial";"Era Glaciale";ICE;10;1995-06-01T00:00:00+0200;1;1
60;Renaissance;Renaissance;Renaissance;Renaissance;Renaissance;RE;58;1995-07-01T00:00:00+0200;1;1
96;Rinascimento;Rinascimento;Rinascimento;Rinascimento;Rinascimento;RI;93;1995-07-01T00:00:00+0200;1;1
12;Chronicles;Chronicles;Chronicles;Chronicles;Chronicles;CHR;11;1995-09-01T00:00:00+0200;1;1
1599;"Chronicles: Japanese";"Chronicles: Japonais";"Chronicles: Japanisch";"Chronicles: Japones";"Chronicles: Japonese";CHRJP;331;1995-09-01T00:00:00+0200;1;1
14;Homelands;"Terres Natales";Heimatländer;"Tierras Natales";Origini;HML;12;1995-11-01T00:00:00+0100;1;1
85;"Introductory Two-Player Set";"Version Simplifiée pour 2 Joueurs Débutants";"Einführungsset für zwei Spieler";"Paquete Introductorio para dos Jugadores";"Set Introduttivo per due Giocatori";IBS;82;1996-01-01T00:00:00+0100;1;1
1451;"Ultra-Pro Puzzle Cards";"Ultra-Pro Puzzle Cards";"Ultra-Pro Puzzle Cards";"Ultra-Pro Puzzle Cards";"Ultra-Pro Puzzle Cards";UPPC;221;1996-01-01T00:00:00+0100;1;1
15;Alliances;Alliances;Allianzen;Alianzas;Alleanze;ALL;13;1996-06-01T00:00:00+0200;1;1
89;"Arena League Promos";"Arena League Promos";"Arena League Promos";"Arena League Promos";"Arena League Promos";ALP;86;1996-07-01T00:00:00+0200;1;1
16;Mirage;Mirage;Trugbilder;Espejismo;Mirage;MIR;14;1996-10-01T00:00:00+0200;1;1
1519;"Multiverse Gift Box";"Multiverse Gift Box";"Multiverse Gift Box";"Multiverse Gift Box";"Multiverse Gift Box";MUL;202;1996-11-01T00:00:00+0100;1;1
121;"Pro Tour 1996: Bertrand Lestree";"Pro Tour 1996: Bertrand Lestree";"Pro Tour 1996: Bertrand Lestree";"Pro Tour 1996: Bertrand Lestree";"Pro Tour 1996: Bertrand Lestree";WCD1;87;1996-12-01T00:00:00+0100;1;1
122;"Pro Tour 1996: Eric Tam";"Pro Tour 1996: Eric Tam";"Pro Tour 1996: Eric Tam";"Pro Tour 1996: Eric Tam";"Pro Tour 1996: Eric Tam";WCD2;87;1996-12-01T00:00:00+0100;1;1
123;"Pro Tour 1996: George Baxter";"Pro Tour 1996: George Baxter";"Pro Tour 1996: George Baxter";"Pro Tour 1996: George Baxter";"Pro Tour 1996: George Baxter";WCD3;87;1996-12-01T00:00:00+0100;1;1
124;"Pro Tour 1996: Leon Lindback";"Pro Tour 1996: Leon Lindback";"Pro Tour 1996: Leon Lindback";"Pro Tour 1996: Leon Lindback";"Pro Tour 1996: Leon Lindback";WCD4;87;1996-12-01T00:00:00+0100;1;1
125;"Pro Tour 1996: Mark Justice";"Pro Tour 1996: Mark Justice";"Pro Tour 1996: Mark Justice";"Pro Tour 1996: Mark Justice";"Pro Tour 1996: Mark Justice";WCD5;87;1996-12-01T00:00:00+0100;1;1
126;"Pro Tour 1996: Michael Locanto";"Pro Tour 1996: Michael Locanto";"Pro Tour 1996: Michael Locanto";"Pro Tour 1996: Michael Locanto";"Pro Tour 1996: Michael Locanto";WCD6;87;1996-12-01T00:00:00+0100;1;1
127;"Pro Tour 1996: Preston Poulter";"Pro Tour 1996: Preston Poulter";"Pro Tour 1996: Preston Poulter";"Pro Tour 1996: Preston Poulter";"Pro Tour 1996: Preston Poulter";WCD7;87;1996-12-01T00:00:00+0100;1;1
128;"Pro Tour 1996: Shawn Regnier";"Pro Tour 1996: Shawn Regnier";"Pro Tour 1996: Shawn Regnier";"Pro Tour 1996: Shawn Regnier";"Pro Tour 1996: Shawn Regnier";WCD8;87;1996-12-01T00:00:00+0100;1;1
25;Portal;Portal;Portal;Portal;Portal;POR;23;1997-01-01T00:00:00+0100;1;1
110;"Oversized 6x9 Promos";"Oversized 6x9 Promos";"Oversized 6x9 Promos";"Oversized 6x9 Promos";"Oversized 6x9 Promos";OS69;107;1997-01-01T00:00:00+0100;1;1
1639;"Oversized 9x12 Promos";"Oversized 9x12 Promos";"Oversized 9x12 Promos";"Oversized 9x12 Promos";"Oversized 9x12 Promos";OS912;107;1997-01-01T00:00:00+0100;1;1
17;Visions;Visions;Visionen;Visiones;Visioni;VIS;15;1997-02-01T00:00:00+0100;1;1
23;"Fifth Edition";"Cinquième Edition";"Fünfte Edition";"Quinta Edición";"Quinta Edizione";5ED;21;1997-03-01T00:00:00+0100;1;1
18;Weatherlight;Aquilon;Wetterlicht;"El Vientoligero";Cavalcavento;WTH;16;1997-06-01T00:00:00+0200;1;1
69;Vanguard;Vanguard;Vanguard;Vanguard;Vanguard;VG;66;1997-07-01T00:00:00+0200;1;1
19;Tempest;Tempête;Sturmwind;Tempestad;Tempesta;TP;17;1997-10-01T00:00:00+0200;1;1
83;"Prerelease Promos";"Prerelease Promos";"Prerelease Promos";"Prerelease Promos";"Prerelease Promos";GDC;80;1997-10-01T00:00:00+0200;1;1
97;"APAC Lands";"APAC Lands";"APAC Lands";"APAC Lands";"APAC Lands";APL;94;1997-10-01T00:00:00+0200;1;1
1199;"WCD 1997: Jakub Slemr";"WCD 1997: Jakub Slemr";"WM-Deck 1997: Jakub Slemr";"WCD 1997: Jakub Slemr";"WCD 1997: Jakub Slemr";WCD9;87;1997-12-01T00:00:00+0100;1;1
1200;"WCD 1997: Janosch Kuhn";"WCD 1997: Janosch Kuhn";"WM-Deck 1997: Janosch Kuhn";"WCD 1997: Janosch Kuhn";"WCD 1997: Janosch Kuhn";WCD10;87;1997-12-01T00:00:00+0100;1;1
1292;"WCD 1997: Paul McCabe";"WCD 1997: Paul McCabe";"WM-Deck 1997: Paul McCabe";"WCD 1997: Paul McCabe";"WCD 1997: Paul McCabe";WCD11;87;1997-12-01T00:00:00+0100;1;1
1293;"WCD 1997: Svend Geertsen";"WCD 1997: Svend Geertsen";"WM-Deck 1997: Svend Geertsen";"WCD 1997: Svend Geertsen";"WCD 1997: Svend Geertsen";WCD12;87;1997-12-01T00:00:00+0100;1;1
20;Stronghold;Forteresse;Felsenburg;Fortaleza;Fortezza;STH;18;1998-03-01T00:00:00+0100;1;1
21;Exodus;Exode;Exodus;Éxodo;Esodo;EXO;19;1998-06-01T00:00:00+0200;1;1
24;"Portal Second Age";"Portal Second Age";"Portal Zweites Zeitalter";"Portal Segunda Edad";"Portal Seconda Era";P02;22;1998-06-01T00:00:00+0200;1;1
22;Unglued;Unglued;Unglued;Unglued;Unglued;UGL;20;1998-08-01T00:00:00+0200;1;1
26;"Urza's Saga";"Epopée d'Urza";"Urzas Saga";"La Saga de Urza";"Saga di Urza";USG;24;1998-10-01T00:00:00+0200;1;1
75;Anthologies;Anthologies;Anthologies;Anthologies;Anthologies;ATH;72;1998-11-01T00:00:00+0100;1;1
1401;"Simplified Chinese Alternate Art Cards";"Simplified Chinese Alternate Art Cards";"Simplified Chinese Alternate Art Cards";"Simplified Chinese Alternate Art Cards";"Simplified Chinese Alternate Art Cards";SCAA;201;1998-11-01T00:00:00+0100;1;1
1294;"WCD 1998: Randy Buehler";"WCD 1998: Randy Buehler";"WM-Deck 1998: Randy Buehler";"WCD 1998: Randy Buehler";"WCD 1998: Randy Buehler";WCD13;87;1998-12-01T00:00:00+0100;1;1
1295;"WCD 1998: Brian Hacker";"WCD 1998: Brian Hacker";"WM-Deck 1998: Brian Hacker";"WCD 1998: Brian Hacker";"WCD 1998: Brian Hacker";WCD14;87;1998-12-01T00:00:00+0100;1;1
1296;"WCD 1998: Ben Rubin";"WCD 1998: Ben Rubin";"WM-Deck 1998: Ben Rubin";"WCD 1998: Ben Rubin";"WCD 1998: Ben Rubin";WCD15;87;1998-12-01T00:00:00+0100;1;1
1297;"WCD 1998: Brian Selden";"WCD 1998: Brian Selden";"WM-Deck 1998: Brian Selden";"WCD 1998: Brian Selden";"WCD 1998: Brian Selden";WCD16;87;1998-12-01T00:00:00+0100;1;1
27;"Urza's Legacy";"Héritage d'Urza";"Urzas Vermächtnis";"El Legado de Urza";"Eredità di Urza";ULG;25;1999-02-01T00:00:00+0100;1;1
29;"Sixth Edition";"Sixième Edition";"Sechste Edition";"Sexta Edición";"Sesta Edizione";6ED;27;1999-04-01T00:00:00+0200;1;1
28;"Urza's Destiny";"Destinée d'Urza";"Urzas Schicksal";"El Destino de Urza";"Destino di Urza";UDS;26;1999-06-01T00:00:00+0200;1;1
80;"Judge Rewards Promos";"Judge Rewards Promos";"Judge Rewards Promos";"Judge Rewards Promos";"Judge Rewards Promos";JR;77;1999-06-01T00:00:00+0200;1;1
30;"Portal Three Kingdoms";"Portal Three Kingdoms";"Portal Three Kingdoms";"Portal Three Kingdoms";"Portal Three Kingdoms";PTK;28;1999-07-01T00:00:00+0200;1;1
63;"Starter 1999";"Starter 1999";"Starter 1999";"Starter 1999";"Starter 1999";S99;61;1999-07-01T00:00:00+0200;1;1
88;"Guru Lands";"Guru Lands";"Guru Lands";"Guru Lands";"Guru Lands";GUL;85;1999-07-01T00:00:00+0200;1;1
31;"Mercadian Masques";"Masques de Mercadia";"Merkadische Masken";"Máscaras de Mercadia";"Maschere di Mercadia";MMQ;29;1999-10-01T00:00:00+0200;1;1
64;"Battle Royale";"Battle Royale";"Battle Royale";"Battle Royale";"Battle Royale";BRB;62;1999-11-01T00:00:00+0100;1;1
86;"Junior Super Series Promos";"Junior Super Series Promos";"Junior Super Series Promos";"Junior Super Series Promos";"Junior Super Series Promos";JSS;83;1999-12-01T00:00:00+0100;1;1
1298;"WCD 1999: Jakub Šlemr";"WCD 1999: Jakub Šlemr";"WM-Deck 1999: Jakub Šlemr";"WCD 1999: Jakub Šlemr";"WCD 1999: Jakub Šlemr";WCD17;87;1999-12-01T00:00:00+0100;1;1
1299;"WCD 1999: Matt Linde";"WCD 1999: Matt Linde";"WM-Deck 1999: Matt Linde";"WCD 1999: Matt Linde";"WCD 1999: Matt Linde";WCD18;87;1999-12-01T00:00:00+0100;1;1
1300;"WCD 1999: Mark Le Pine";"WCD 1999: Mark Le Pine";"WM-Deck 1999: Mark Le Pine";"WCD 1999: Mark Le Pine";"WCD 1999: Mark Le Pine";WCD19;87;1999-12-01T00:00:00+0100;1;1
1301;"WCD 1999: Kai Budde";"WCD 1999: Kai Budde";"WM-Deck 1999: Kai Budde";"WCD 1999: Kai Budde";"WCD 1999: Kai Budde";WCD20;87;1999-12-01T00:00:00+0100;1;1
66;"DCI Promos";"DCI Promos";"DCI Promos";"DCI Promos";"DCI Promos";DCI;64;2000-01-01T00:00:00+0100;1;1
129;"TopDeck Promos";"TopDeck Promos";"TopDeck Promos";"TopDeck Promos";"TopDeck Promos";TDPR;126;2000-01-01T00:00:00+0100;1;1
1595;"Grand Prix Promos";"Grand Prix Promos";"Grand Prix Promos";"Grand Prix Promos";"Grand Prix Promos";GPPR;64;2000-01-01T00:00:00+0100;1;1
1596;"Pro Tour Promos";"Pro Tour Promos";"Pro Tour Promos";"Pro Tour Promos";"Pro Tour Promos";PTPR;64;2000-01-01T00:00:00+0100;1;1
32;Nemesis;Némésis;Nemesis;Némesis;Nemesis;NEM;30;2000-02-01T00:00:00+0100;1;1
72;"Friday Night Magic Promos";"Friday Night Magic Promos";"Friday Night Magic Promos";"Friday Night Magic Promos";"Friday Night Magic Promos";FNM;69;2000-02-01T00:00:00+0100;1;1
81;"Euro Lands";"Euro Lands";Euroländer;"Euro Lands";"Euro Lands";EL;78;2000-02-01T00:00:00+0100;1;1
33;Prophecy;Prophétie;Prophezeihung;Profecía;Profezia;PCY;31;2000-06-01T00:00:00+0200;1;1
65;"Starter 2000";"Starter 2000";"Starter 2000";"Starter 2000";"Starter 2000";S00;63;2000-07-01T00:00:00+0200;1;1
34;Invasion;Invasion;Invasion;Invasión;Invasione;INV;32;2000-10-01T00:00:00+0200;1;1
62;Beatdown;Beatdown;Beatdown;Beatdown;Beatdown;BTD;60;2000-12-01T00:00:00+0100;1;1
1302;"WCD 2000: Nicolas Labarre";"WCD 2000: Nicolas Labarre";"WM-Deck 2000: Nicolas Labarre";"WCD 2000: Nicolas Labarre";"WCD 2000: Nicolas Labarre";WCD21;87;2000-12-01T00:00:00+0100;1;1
1303;"WCD 2000: Tom Van de Logt";"WCD 2000: Tom Van de Logt";"WM-Deck 2000: Tom Van de Logt";"WCD 2000: Tom Van de Logt";"WCD 2000: Tom Van de Logt";WCD22;87;2000-12-01T00:00:00+0100;1;1
