ID;"1 English";"2 French";"3 German";"4 Spanish";"5 Italian";Abbreviation;Icon;"Release Date";"Is Released";"Game ID"
1304;"WCD 2000: Janosch Kühn";"WCD 2000: Janosch Kühn";"WM-Deck 2000: Janosch Kühn";"WCD 2000: Janosch Kühn";"WCD 2000: Janosch Kühn";WCD23;87;2000-12-01T00:00:00+0100;1;1
1305;"WCD 2000: Jon Finkel";"WCD 2000: Jon Finkel";"WM-Deck 2000: Jon Finkel";"WCD 2000: Jon Finkel";"WCD 2000: Jon Finkel";WCD24;87;2000-12-01T00:00:00+0100;1;1
1342;"CardZ Promos";"CardZ Promos";"CardZ Promos";"CardZ Promos";"CardZ Promos";CDZP;237;2001-01-01T00:00:00+0100;1;1
35;Planeshift;Planeshift;Weltenwechsel;Transmigración;Congiunzione;PLS;33;2001-02-01T00:00:00+0100;1;1
37;"Seventh Edition";"Septième Edition";"Siebte Edition";"Séptima Edición";"Settima Edizione";7ED;35;2001-04-01T00:00:00+0200;1;1
79;"Player Rewards Promos";"Player Rewards Promos";"Player Rewards Promos";"Player Rewards Promos";"Player Rewards Promos";MPR;76;2001-05-01T00:00:00+0200;1;1
36;Apocalypse;Apocalypse;Apokalypse;Apocalipsis;Apocalisse;APC;34;2001-06-01T00:00:00+0200;1;1
38;Odyssey;Odyssée;Odyssee;Odisea;Odissea;ODY;36;2001-10-01T00:00:00+0200;1;1
67;Deckmasters;Deckmasters;Deckmasters;Deckmasters;Deckmasters;DKM;65;2001-12-01T00:00:00+0100;1;1
1306;"WCD 2001: Jan Tomcani";"WCD 2001: Jan Tomcani";"WM-Deck 2001: Jan Tomcani";"WCD 2001: Jan Tomcani";"WCD 2001: Jan Tomcani";WCD25;87;2001-12-01T00:00:00+0100;1;1
1307;"WCD 2001: Antoine Ruel";"WCD 2001: Antoine Ruel";"WM-Deck 2001: Antoine Ruel";"WCD 2001: Antoine Ruel";"WCD 2001: Antoine Ruel";WCD26;87;2001-12-01T00:00:00+0100;1;1
1308;"WCD 2001: Alex Borteh";"WCD 2001: Alex Borteh";"WM-Deck 2001: Alex Borteh";"WCD 2001: Alex Borteh";"WCD 2001: Alex Borteh";WCD27;87;2001-12-01T00:00:00+0100;1;1
1309;"WCD 2001: Tom van de Logt";"WCD 2001: Tom van de Logt";"WM-Deck 2001: Tom van de Logt";"WCD 2001: Tom van de Logt";"WCD 2001: Tom van de Logt";WCD28;87;2001-12-01T00:00:00+0100;1;1
1328;"JingHe Age: 2002 Tokens";"JingHe Age: 2002 Tokens";"JingHe Age: 2002 Spielsteine";"JingHe Age: 2002 Tokens";"JingHe Age: 2002 Tokens";JH02;230;2002-01-01T00:00:00+0100;1;1
39;Torment;Tourment;Qualen;Tormento;Tormento;TOR;37;2002-02-01T00:00:00+0100;1;1
40;Judgment;Jugement;Abrechnung;Juicio;Sentenza;JUD;38;2002-05-01T00:00:00+0200;1;1
87;"Japan Junior Tournament Promos";"Japan Junior Tournament Promos";"Japan Junior Tournament Promos";"Japan Junior Tournament Promos";"Japan Junior Tournament Promos";JJT;84;2002-07-01T00:00:00+0200;1;1
1421;"Hobby Japan Commemorative Promos";"Hobby Japan Commemorative Promos";"Hobby Japan Commemorative Promos";"Hobby Japan Commemorative Promos";"Hobby Japan Commemorative Promos";HJCC;207;2002-07-01T00:00:00+0200;1;1
41;Onslaught;Carnage;Aufmarsch;Embestida;Assalto;ONS;39;2002-10-01T00:00:00+0200;1;1
1310;"WCD 2002: Sim Han How";"WCD 2002: Sim Han How";"WCD 2002: Sim Han How";"WCD 2002: Sim Han How";"WCD 2002: Sim Han How";WCD29;87;2002-12-01T00:00:00+0100;1;1
1311;"WCD 2002: Raphael Levy";"WCD 2002: Raphael Levy";"WCD 2002: Raphael Levy";"WCD 2002: Raphael Levy";"WCD 2002: Raphael Levy";WCD30;87;2002-12-01T00:00:00+0100;1;1
1312;"WCD 2002: Brian Kibler";"WCD 2002: Brian Kibler";"WCD 2002: Brian Kibler";"WCD 2002: Brian Kibler";"WCD 2002: Brian Kibler";WCD31;87;2002-12-01T00:00:00+0100;1;1
1313;"WCD 2002: Carlos Romao";"WCD 2002: Carlos Romao";"WCD 2002: Carlos Romao";"WCD 2002: Carlos Romao";"WCD 2002: Carlos Romao";WCD32;87;2002-12-01T00:00:00+0100;1;1
1329;"JingHe Age: MtG 10th Anniversary Tokens";"JingHe Age: MtG 10th Anniversary Tokens";"JingHe Age: MtG 10th Anniversary Tokens";"JingHe Age: MtG 10th Anniversary Tokens";"JingHe Age: MtG 10th Anniversary Tokens";JH03;231;2003-01-01T00:00:00+0100;1;1
42;Legions;Légions;Legionen;Legiones;Legioni;LGN;40;2003-02-01T00:00:00+0100;1;1
43;Scourge;Fléau;Plagen;Azote;Flagello;SCG;41;2003-06-01T00:00:00+0200;1;1
1210;"Release Promos";"Release Promos";"Release Promos";"Release Promos";"Release Promos";REL;167;2003-07-01T00:00:00+0200;1;1
44;"Eighth Edition";"Huitième Edition";"Achte Edition";"Octava Edición";"Ottava Edizione";8ED;42;2003-08-01T00:00:00+0200;1;1
45;Mirrodin;Mirrodin;Mirrodin;Mirrodin;Mirrodin;MRD;43;2003-10-01T00:00:00+0200;1;1
111;"Oversized Box Toppers";"Oversized Box Toppers";"Oversized Box Toppers";"Oversized Box Toppers";"Oversized Box Toppers";OBT;108;2003-12-01T00:00:00+0100;1;1
1314;"WCD 2003: Peer Kröger";"WCD 2003: Peer Kröger";"WM-Deck 2003: Peer Kröger";"WCD 2003: Peer Kröger";"WCD 2003: Peer Kröger";WCD33;87;2003-12-01T00:00:00+0100;1;1
1315;"WCD 2003: Wolfgang Eder";"WCD 2003: Wolfgang Eder";"WM-Deck 2003: Wolfgang Eder";"WCD 2003: Wolfgang Eder";"WCD 2003: Wolfgang Eder";WCD34;87;2003-12-01T00:00:00+0100;1;1
1316;"WCD 2003: Dave Humpherys";"WCD 2003: Dave Humpherys";"WM-Deck 2003: Dave Humpherys";"WCD 2003: Dave Humpherys";"WCD 2003: Dave Humpherys";WCD35;87;2003-12-01T00:00:00+0100;1;1
1317;"WCD 2003: Daniel Zink";"WCD 2003: Daniel Zink";"WM-Deck 2003: Daniel Zink";"WCD 2003: Daniel Zink";"WCD 2003: Daniel Zink";WCD36;87;2003-12-01T00:00:00+0100;1;1
46;Darksteel;Sombracier;Nachtstahl;Darksteel;Darksteel;DST;44;2004-02-01T00:00:00+0100;1;1
1361;"Junior Series Promos";"Junior Series Promos";"Junior Series Promos";"Junior Series Promos";"Junior Series Promos";JSP;162;2004-05-01T00:00:00+0200;1;1
47;"Fifth Dawn";"La Cinquième Aube";"Fünfte Morgenröte";"Quinto Amanecer";"Quinta Alba";5DN;45;2004-06-01T00:00:00+0200;1;1
48;"Champions of Kamigawa";"Guerriers de Kamigawa";"Meister von Kamigawa";"Campeones de Kamigawa";"Campioni di Kamigawa";CHK;46;2004-10-01T00:00:00+0200;1;1
59;Unhinged;Unhinged;Unhinged;Unhinged;Unhinged;UNH;57;2004-11-01T00:00:00+0100;1;1
1318;"WCD 2004: Gabriel Nassif";"WCD 2004: Gabriel Nassif";"WM-Deck 2004: Gabriel Nassif";"WCD 2004: Gabriel Nassif";"WCD 2004: Gabriel Nassif";WCD37;87;2004-12-01T00:00:00+0100;1;1
1319;"WCD 2004: Manuel Bevand";"WCD 2004: Manuel Bevand";"WM-Deck 2004: Manuel Bevand";"WCD 2004: Manuel Bevand";"WCD 2004: Manuel Bevand";WCD38;87;2004-12-01T00:00:00+0100;1;1
1320;"WCD 2004: Aeo Paquette";"WCD 2004: Aeo Paquette";"WM-Deck 2004: Aeo Paquette";"WCD 2004: Aeo Paquette";"WCD 2004: Aeo Paquette";WCD39;87;2004-12-01T00:00:00+0100;1;1
1321;"WCD 2004: Julien Nuijten";"WCD 2004: Julien Nuijten";"WM-Deck 2004: Julien Nuijten";"WCD 2004: Julien Nuijten";"WCD 2004: Julien Nuijten";WCD40;87;2004-12-01T00:00:00+0100;1;1
1391;"2005 Player Cards";"2005 Player Cards";"2005 Spielerkarten";"2005 Player Cards";"2005 Player Cards";PC05;124;2005-01-01T00:00:00+0100;1;1
105;Salvat-Hachette;Salvat-Hachette;Salvat-Hachette;Salvat-Hachette;Salvat-Hachette;SAL;102;2005-01-22T00:00:00+0100;1;1
51;"Betrayers of Kamigawa";"Traîtres de Kamigawa";"Verräter von Kamigawa";"Traidores de Kamigawa";"Traditori di Kamigawa";BOK;49;2005-02-01T00:00:00+0100;1;1
50;"Saviors of Kamigawa";"Libérateurs de Kamigawa";"Retter von Kamigawa";"Salvadores de Kamigawa";"Liberatori di Kamigawa";SOK;48;2005-06-01T00:00:00+0200;1;1
49;"Ninth Edition";"Neuvième Edition";"Neunte Edition";"Novena Edición";"Nona Edizione";9ED;47;2005-07-01T00:00:00+0200;1;1
55;"Ravnica: City of Guilds";"Ravnica: La Cité des Guildes";"Ravnica: Stadt der Gilden";"Rávnica: Ciudad de Gremios";"Ravnica: Città delle Gilde";RAV;53;2005-10-01T00:00:00+0200;1;1
78;"Gateway Promos";"Gateway Promos";"Gateway Promos";"Gateway Promos";"Gateway Promos";GW;75;2006-01-01T00:00:00+0100;1;1
101;"Magic Premiere Shop Promos";"Magic Premiere Shop Promos";"Magic Premiere Shop Promos";"Magic Premiere Shop Promos";"Magic Premiere Shop Promos";MPSP;98;2006-01-01T00:00:00+0100;1;1
1269;"2006 Player Cards";"2006 Player Cards";"2006 Spielerkarten";"2006 Player Cards";"2006 Player Cards";PC06;186;2006-01-01T00:00:00+0100;1;1
1432;"Revista Serra Promos";"Revista Serra Promos";"Revista Serra Promos";"Revista Serra Promos";"Revista Serra Promos";RSPR;213;2006-01-01T00:00:00+0100;1;1
1586;"Junior APAC Series Promos";"Junior APAC Series Promos";"Junior APAC Series Promos";"Junior APAC Series Promos";"Junior APAC Series Promos";JAS;332;2006-01-01T00:00:00+0100;1;1
54;Guildpact;"Le Pacte des Guildes";Gildenbund;"El Pacto entre Gremios";"Il Patto delle Gilde";GPT;52;2006-02-01T00:00:00+0100;1;1
53;Dissension;Discorde;Zwietracht;Discordia;Discordia;DIS;51;2006-05-01T00:00:00+0200;1;1
94;"Champs & States Promos";"Champs & States Promos";"Champs & States Promos";"Champs & States Promos";"Champs & States Promos";CPR;91;2006-06-01T00:00:00+0200;1;1
52;Coldsnap;"Souffle glaciaire";Kälteeinbruch;"Ola de frío";"Ondata Glaciale";CSP;50;2006-07-01T00:00:00+0200;1;1
82;"Coldsnap Theme Decks";"Coldsnap Theme Decks";Kälteeinbruch-Themendecks;"Coldsnap Theme Decks";"Coldsnap Theme Decks";CSPTD;79;2006-07-01T00:00:00+0200;1;1
56;"Time Spiral";"Spirale Temporelle";Zeitspirale;"Espiral del Tiempo";"Spirale Temporale";TSP;54;2006-10-01T00:00:00+0200;1;1
1247;"Happy Holidays Promos";"Happy Holidays Promos";"Happy Holidays Promos";"Happy Holidays Promos";"Happy Holidays Promos";HHPR;177;2006-12-01T00:00:00+0100;1;1
1360;"Magic Scholarship Series Promos";"Magic Scholarship Series Promos";"Magic Scholarship Series Promos";"Magic Scholarship Series Promos";"Magic Scholarship Series Promos";MSSP;161;2007-01-01T00:00:00+0100;1;1
1392;"2007 Player Cards";"2007 Player Cards";"2007 Spielerkarten";"2007 Player Cards";"2007 Player Cards";PC07;125;2007-01-01T00:00:00+0100;1;1
58;"Planar Chaos";"Chaos planaire";Weltenchaos;"Caos planar";"Caos Dimensionale";PLC;56;2007-02-01T00:00:00+0100;1;1
70;"Future Sight";"Vision de l'Avenir";"Blick in die Zukunft";"Visión del Futuro";"Visione Futura";FUT;67;2007-05-01T00:00:00+0200;1;1
74;"Tenth Edition";"Dixième édition";"Zehnte Edition";"Décima Edición";"Decima Edizione";10E;71;2007-07-01T00:00:00+0200;1;1
98;"Resale Promos";"Resale Promos";"Resale Promos";"Resale Promos";"Resale Promos";RSP;95;2007-08-01T00:00:00+0200;1;1
84;Lorwyn;Lorwyn;Lorwyn;Lorwyn;Lorwyn;LRW;81;2007-10-01T00:00:00+0200;1;1
91;"Duel Decks: Elves vs. Goblins";"Duel Decks: Elves vs. Goblins";"Duel Decks: Elves vs. Goblins";"Duel Decks: Elves vs. Goblins";"Duel Decks: Elves vs. Goblins";EVG;88;2007-11-01T00:00:00+0100;1;1
92;Morningtide;Leveciel;Morgenluft;Alborada;Aurora;MOR;89;2008-02-01T00:00:00+0100;1;1
95;Shadowmoor;Sombrelande;Schattenmoor;"Páramo Sombrío";"Landa Tenebrosa";SHM;92;2008-04-01T00:00:00+0200;1;1
99;Eventide;Coucheciel;Abendkühle;Crepúsculo;Vespro;EVE;96;2008-07-01T00:00:00+0200;1;1
100;"From the Vault: Dragons";"From the Vault: Dragons";"From the Vault: Dragons";"From the Vault: Dragons";"From the Vault: Dragons";DRB;97;2008-09-01T00:00:00+0200;1;1
102;"Shards of Alara";"Les éclats d'Alara";"Shards of Alara";"Shards of Alara";"Shards of Alara";ALA;99;2008-10-01T00:00:00+0200;1;1
104;"Duel Decks: Jace vs. Chandra";"Duel Decks: Jace vs. Chandra";"Duel Decks: Jace vs. Chandra";"Duel Decks: Jace vs. Chandra";"Duel Decks: Jace vs. Chandra";DD2;101;2008-11-01T00:00:00+0100;1;1
1597;"Convention Promos";"Convention Promos";"Convention Promos";"Convention Promos";"Convention Promos";CNPR;64;2009-01-01T00:00:00+0100;1;1
106;Conflux;Conflux;Conflux;Conflux;Conflux;CONF;103;2009-02-01T00:00:00+0100;1;1
107;"Duel Decks: Divine vs. Demonic";"Duel Decks: Divine vs. Demonic";"Duel Decks: Divine vs. Demonic";"Duel Decks: Divine vs. Demonic";"Duel Decks: Divine vs. Demonic";DDC;104;2009-04-01T00:00:00+0200;1;1
108;"Alara Reborn";"La Renaissance d'Alara";"Alara: Die Erneuerung";"Alara Reborn";"Alara Reborn";ARB;105;2009-05-01T00:00:00+0200;1;1
1278;"Duels of the Planeswalkers Promos";"Duels of the Planeswalkers Promos";"Duels of the Planeswalkers Promos";"Duels of the Planeswalkers Promos";"Duels of the Planeswalkers Promos";DPP;190;2009-06-01T00:00:00+0200;1;1
109;"Magic 2010";"Magic 2010";"Magic 2010";"Magic 2010";"Magic 2010";M10;106;2009-07-01T00:00:00+0200;1;1
1198;"Buy a Box Promos";"Buy a Box Promos";"Buy a Box Promos";"Buy a Box Promos";"Buy a Box Promos";BABP;160;2009-07-01T00:00:00+0200;1;1
112;"From the Vault: Exiled";"From the Vault: Exiled";"From the Vault: Exiled";"From the Vault: Exiled";"From the Vault: Exiled";V09;109;2009-08-01T00:00:00+0200;1;1
113;Planechase;Planechase;Planechase;Planechase;Planechase;HOP;110;2009-09-01T00:00:00+0200;1;1
114;Zendikar;Zendikar;Zendikar;Zendikar;Zendikar;ZEN;111;2009-10-01T00:00:00+0200;1;1
115;"Duel Decks: Garruk vs. Liliana";"Duel Decks: Garruk vs. Liliana";"Duel Decks: Garruk vs. Liliana";"Duel Decks: Garruk vs. Liliana";"Duel Decks: Garruk vs. Liliana";DDD;112;2009-11-01T00:00:00+0100;1;1
1248;"Dengeki Maoh Promos";"Dengeki Maoh Promos";"Dengeki Maoh Promos";"Dengeki Maoh Promos";"Dengeki Maoh Promos";DMPR;178;2009-11-01T00:00:00+0100;1;1
116;"Premium Deck Series: Slivers";"Premium Deck Series: Slivers";"Premium Deck Series: Slivers";"Premium Deck Series: Slivers";"Premium Deck Series: Slivers";H09;113;2009-12-01T00:00:00+0100;1;1
1209;"Game Day Promos";"Game Day Promos";"Game Day Promos";"Game Day Promos";"Game Day Promos";GDP;166;2009-12-01T00:00:00+0100;1;1
118;Worldwake;Worldwake;Weltenerwachen;"Despertar del Mundo";Worldwake;WWK;115;2010-02-01T00:00:00+0100;1;1
119;"Duel Decks: Phyrexia vs. The Coalition";"Duel Decks: Phyrexia vs. The Coalition";"Duel Decks: Phyrexia vs. The Coalition";"Duel Decks: Phyrexia vs. The Coalition";"Duel Decks: Phyrexia vs. The Coalition";DDE;116;2010-03-01T00:00:00+0100;1;1
120;"Rise of the Eldrazi";"L'ascension des Eldrazi";"Aufstieg der Eldrazi";"Levantamiento de los Eldrazi";"Ascesa degli Eldrazi";ROE;117;2010-04-01T00:00:00+0200;1;1
1193;"Duels of the Planeswalkers Decks";"Duels of the Planeswalkers Decks";"Duels of the Planeswalkers Decks";"Duels of the Planeswalkers Decks";"Duels of the Planeswalkers Decks";DPA;156;2010-06-01T00:00:00+0200;1;1
1194;Archenemy;Archenemy;Archenemy;Archenemy;Archenemy;ARC;157;2010-06-01T00:00:00+0200;1;1
1197;"Magic 2011";"Magic 2011";"Magic 2011";"Magic 2011";"Magic 2011";M11;159;2010-07-01T00:00:00+0200;1;1
1202;"From the Vault: Relics";"From the Vault: Relics";"From the Vault: Relics";"From the Vault: Relics";"From the Vault: Relics";V10;163;2010-08-01T00:00:00+0200;1;1
1203;"Duel Decks: Elspeth vs. Tezzeret";"Duel Decks: Elspeth vs. Tezzeret";"Duel Decks: Elspeth vs. Tezzeret";"Duel Decks: Elspeth vs. Tezzeret";"Duel Decks: Elspeth vs. Tezzeret";DDF;164;2010-09-01T00:00:00+0200;1;1
1206;"Scars of Mirrodin";"Cicatrices de Mirrodin";"Narben von Mirrodin";"Cicatrices de Mirrodin";"Cicatrici di Mirrodin";SOM;165;2010-10-01T00:00:00+0200;1;1
1218;"Premium Deck Series: Fire & Lightning";"Premium Deck Series: Fire & Lightning";"Premium Deck Series: Fire & Lightning";"Premium Deck Series: Fire & Lightning";"Premium Deck Series: Fire & Lightning";PD2;175;2010-11-01T00:00:00+0100;1;1
1413;"IDW Promos";"IDW Promos";"IDW Promos";"IDW Promos";"IDW Promos";IDW;205;2010-12-01T00:00:00+0100;1;1
1259;"Salvat-Hachette 2011";"Salvat-Hachette 2011";"Salvat-Hachette 2011";"Salvat-Hachette 2011";"Salvat-Hachette 2011";SV11;181;2011-01-01T00:00:00+0100;1;1
1643;"Judge Program Tokens";"Judge Program Tokens";"Judge Program Tokens";"Judge Program Tokens";"Judge Program Tokens";JPT;364;2011-01-01T00:00:00+0100;1;1
1253;"Mirrodin Besieged";"Mirrodin assiégé";"Mirrodins Belagerung";"Mirrodin sitiado";"Mirrodin Assediato";MBS;180;2011-02-01T00:00:00+0100;1;1
1261;"Duel Decks: Knights vs. Dragons";"Duel Decks: Knights vs. Dragons";"Duel Decks: Knights vs. Dragons";"Duel Decks: Knights vs. Dragons";"Duel Decks: Knights vs. Dragons";DDG;182;2011-04-01T00:00:00+0200;1;1
1262;"New Phyrexia";"La Nouvelle Phyrexia";"Das neue Phyrexia";"Nueva Phyrexia";"Nuova Phyrexia";NPH;183;2011-05-01T00:00:00+0200;1;1
1273;Commander;Commander;Commander;Commander;Commander;CMD;188;2011-06-01T00:00:00+0200;1;1
1280;"Magic 2012";"Magic 2012";"Magic 2012";"Magic 2012";"Magic 2012";M12;192;2011-07-01T00:00:00+0200;1;1
1286;"From the Vault: Legends";"From the Vault: Legends";"From the Vault: Legends";"From the Vault: Legends";"From the Vault: Legends";V11;195;2011-08-01T00:00:00+0200;1;1
1288;"Duel Decks: Ajani vs. Nicol Bolas";"Duel Decks: Ajani vs. Nicol Bolas";"Duel Decks: Ajani vs. Nicol Bolas";"Duel Decks: Ajani vs. Nicol Bolas";"Duel Decks: Ajani vs. Nicol Bolas";DDH;196;2011-09-01T00:00:00+0200;1;1
1327;Innistrad;Innistrad;Innistrad;Innistrad;Innistrad;ISD;229;2011-09-01T00:00:00+0200;1;1
1337;"Premium Deck Series: Graveborn";"Premium Deck Series: Graveborn";"Premium Deck Series: Graveborn";"Premium Deck Series: Graveborn";"Premium Deck Series: Graveborn";PD3;235;2011-11-01T00:00:00+0100;1;1
1345;"Dark Ascension";"Obscure Ascension";"Dunkles Erwachen";"Dark Ascension";"Dark Ascension";DKA;240;2012-01-01T00:00:00+0100;1;1
1350;"Duel Decks: Venser vs. Koth";"Duel Decks: Venser vs. Koth";"Duel Decks: Venser vs. Koth";"Duel Decks: Venser vs. Koth";"Duel Decks: Venser vs. Koth";DDI;242;2012-03-01T00:00:00+0100;1;1
1358;"Avacyn Restored";"Avacyn ressuscitée";"Avacyns Rückkehr";"Avacyn Restored";"Avacyn Restored";AVR;244;2012-05-01T00:00:00+0200;1;1
1369;"Planechase 2012";"Planechase 2012";"Planechase 2012";"Planechase 2012";"Planechase 2012";PC2;119;2012-06-01T00:00:00+0200;1;1
1388;"Magic 2013";"Magic 2013";"Magic 2013";"Magic 2013";"Magic 2013";M13;120;2012-07-01T00:00:00+0200;1;1
1397;"From the Vault: Realms";"From the Vault: Realms";"From the Vault: Realms";"From the Vault: Realms";"From the Vault: Realms";V12;122;2012-08-01T00:00:00+0200;1;1
1398;"Duel Decks: Izzet vs. Golgari";"Duel Decks: Izzet vs. Golgari";"Duel Decks: Izzet vs. Golgari";"Duel Decks: Izzet vs. Golgari";"Duel Decks: Izzet vs. Golgari";DDJ;199;2012-09-01T00:00:00+0200;1;1
1389;"Return to Ravnica";"Retour à Ravnica";"Return to Ravnica";"Vuelta a Ravnica";"Return to Ravnica";RTR;121;2012-10-01T00:00:00+0200;1;1
1418;"Commander's Arsenal";"Commander's Arsenal";"Commander's Arsenal";"Commander's Arsenal";"Commander's Arsenal";CM1;206;2012-11-01T00:00:00+0100;1;1
1424;Gatecrash;Insurrection;Gildensturm;Gatecrash;Gatecrash;GTC;208;2013-02-01T00:00:00+0100;1;1
1430;"Duel Decks: Sorin vs. Tibalt";"Duel Decks: Sorin vs. Tibalt";"Duel Decks: Sorin vs. Tibalt";"Duel Decks: Sorin vs. Tibalt";"Duel Decks: Sorin vs. Tibalt";DDK;211;2013-03-01T00:00:00+0100;1;1
1435;"Dragon's Maze";"Le labyrinthe du dragon";"Labyrinth des Drachen";"Laberinto del dragón";"Labirinto del Drago";DGM;215;2013-05-01T00:00:00+0200;1;1
1444;"Modern Masters";"Modern Masters";"Modern Masters";"Modern Masters";"Modern Masters";MMA;218;2013-06-01T00:00:00+0200;1;1
1449;"Magic 2014";"Magic 2014";"Magic 2014";"Magic 2014";"Magic 2014";M14;220;2013-07-01T00:00:00+0200;1;1
1454;"San Diego Comic-Con 2013 Promos";"San Diego Comic-Con 2013 Promos";"San Diego Comic-Con 2013 Promos";"San Diego Comic-Con 2013 Promos";"San Diego Comic-Con 2013 Promos";CC13;222;2013-07-18T00:00:00+0200;1;1
1455;"From the Vault: Twenty";"From the Vault: Twenty";"From the Vault: Twenty";"From the Vault: Twenty";"From the Vault: Twenty";V13;223;2013-08-23T00:00:00+0200;1;1
1456;"Duel Decks: Heroes vs. Monsters";"Duel Decks: Heroes vs. Monsters";"Duel Decks: Heroes vs. Monsters";"Duel Decks: Heroes vs. Monsters";"Duel Decks: Heroes vs. Monsters";DDL;224;2013-09-06T00:00:00+0200;1;1
1457;Theros;Theros;Theros;Theros;Theros;THS;225;2013-09-27T00:00:00+0200;1;1
1464;"Commander 2013";"Commander 2013";"Commander 2013";"Commander 2013";"Commander 2013";C13;226;2013-11-01T00:00:00+0100;1;1
