ID;"1 English";"2 French";"3 German";"4 Spanish";"5 Italian";Abbreviation;Icon;"Release Date";"Is Released";"Game ID"
1469;"Born of the Gods";"Créations divines";"Born of the Gods";"Born of the Gods";"Born of the Gods";BNG;246;2014-02-07T00:00:00+0100;1;1
1477;"Duel Decks: Jace vs. Vraska";"Duel Decks: Jace vs. Vraska";"Duel Decks: Jace vs. Vraska";"Duel Decks: Jace vs. Vraska";"Duel Decks: Jace vs. Vraska";DDM;248;2014-03-14T00:00:00+0100;1;1
1481;"Journey into Nyx";"Incursion dans Nyx";"Reise nach Nyx";"Travesía de Nyx";"Viaggio verso Nyx";JOU;247;2014-05-02T00:00:00+0200;1;1
1484;"Modern Event Deck 2014";"Modern Event Deck 2014";"Modern Event Deck 2014";"Modern Event Deck 2014";"Modern Event Deck 2014";MD1;250;2014-05-30T00:00:00+0200;1;1
1483;Conspiracy;Conspiration;Conspiracy;Conspiración;Conspiracy;CNS;249;2014-06-06T00:00:00+0200;1;1
1485;"Magic 2015";"Magic 2015";"Magic 2015";"Magic 2015";"Magic 2015";M15;251;2014-07-18T00:00:00+0200;1;1
1490;"Clash Pack Promos";"Clash Pack Promos";"Clash Pack Promos";"Clash Pack Promos";"Clash Pack Promos";CPP;252;2014-07-18T00:00:00+0200;1;1
1491;"San Diego Comic-Con 2014 Promos";"San Diego Comic-Con 2014 Promos";"San Diego Comic-Con 2014 Promos";"San Diego Comic-Con 2014 Promos";"San Diego Comic-Con 2014 Promos";CC14;253;2014-07-24T00:00:00+0200;1;1
1494;"From the Vault: Annihilation";"From the Vault: Annihilation";"From the Vault: Annihilation";"From the Vault: Annihilation";"From the Vault: Annihilation";V14;254;2014-08-22T00:00:00+0200;1;1
1496;"Duel Decks: Speed vs. Cunning";"Duel Decks: Speed vs. Cunning";"Duel Decks: Speed vs. Cunning";"Duel Decks: Speed vs. Cunning";"Duel Decks: Speed vs. Cunning";DDN;256;2014-09-05T00:00:00+0200;1;1
1588;"Khans of Tarkir: Promos";"Khans of Tarkir: Promos";"Khans of Tarkir: Promos";"Khans of Tarkir: Promos";"Khans of Tarkir: Promos";PKTK;179;2014-09-20T00:00:00+0200;1;1
1495;"Khans of Tarkir";"Les Khans de Tarkir";"Khans of Tarkir";"Khans of Tarkir";"Khans of Tarkir";KTK;255;2014-09-26T00:00:00+0200;1;1
1513;"Commander 2014";"Commander 2014";"Commander 2014";"Commander 2014";"Commander 2014";C14;260;2014-11-07T00:00:00+0100;1;1
1509;"Duel Decks: Anthology";"Duel Decks: Anthology";"Duel Decks: Anthology";"Duel Decks: Anthology";"Duel Decks: Anthology";DD3;259;2014-12-05T00:00:00+0100;1;1
1587;"Ugin's Fate Promos";"Ugin's Fate Promos";"Ugin's Fate Promos";"Ugin's Fate Promos";"Ugin's Fate Promos";UGFP;326;2015-01-17T00:00:00+0100;1;1
1589;"Fate Reforged: Promos";"Fate Reforged: Promos";"Fate Reforged: Promos";"Fate Reforged: Promos";"Fate Reforged: Promos";PFRF;179;2015-01-17T00:00:00+0100;1;1
1522;"Fate Reforged";"Destin reforgé";"Fate Reforged";"Fate Reforged";"Fate Reforged";FRF;263;2015-01-23T00:00:00+0100;1;1
1593;"Duel Decks: Elspeth vs. Kiora";"Duel Decks: Elspeth vs. Kiora";"Duel Decks: Elspeth vs. Kiora";"Duel Decks: Elspeth vs. Kiora";"Duel Decks: Elspeth vs. Kiora";DDO;327;2015-02-27T00:00:00+0100;1;1
1602;"Dragons Of Tarkir: Promos";"Dragons Of Tarkir: Promos";"Dragons Of Tarkir: Promos";"Dragons Of Tarkir: Promos";"Dragons Of Tarkir: Promos";PDTK;179;2015-03-21T00:00:00+0100;1;1
1601;"Dragons of Tarkir";"Les Dragons de Tarkir";"Drachen von Tarkir";"Dragones de Tarkir";"Draghi di Tarkir";DTK;329;2015-03-27T00:00:00+0100;1;1
1641;"Modern Masters 2015";"Modern Masters 2015";"Modern Masters 2015";"Modern Masters 2015";"Modern Masters 2015";MM2;356;2015-05-22T00:00:00+0200;1;1
1658;"San Diego Comic-Con 2015 Promos";"San Diego Comic-Con 2015 Promos";"San Diego Comic-Con 2015 Promos";"San Diego Comic-Con 2015 Promos";"San Diego Comic-Con 2015 Promos";CC15;222;2015-07-09T00:00:00+0200;1;1
1655;"Magic Origins: Promos";"Magic Origins: Promos";"Magic Origins: Promos";"Magic Origins: Promos";"Magic Origins: Promos";PORI;179;2015-07-11T00:00:00+0200;1;1
1652;"Magic Origins";"Magic Origines";"Magic Ursprünge";"Magic Orígenes";"Magic Origins";ORI;358;2015-07-17T00:00:00+0200;1;1
1662;"Cardmarket Tokens";"Cardmarket Tokens";"Cardmarket Tokens";"Cardmarket Tokens";"Cardmarket Tokens";MKM1;369;2015-08-01T00:00:00+0200;1;1
1661;"From the Vault: Angels";"From the Vault: Angels";"From the Vault: Angels";"From the Vault: Angels";"From the Vault: Angels";V15;357;2015-08-21T00:00:00+0200;1;1
1665;"MKM Series";"MKM Series";"MKM Series";"MKM Series";"MKM Series";MKMS;370;2015-08-25T00:00:00+0200;1;1
1663;"Duel Decks: Zendikar vs. Eldrazi";"Duel Decks: Zendikar vs. Eldrazi";"Duel Decks: Zendikar vs. Eldrazi";"Duel Decks: Zendikar vs. Eldrazi";"Duel Decks: Zendikar vs. Eldrazi";DDP;366;2015-08-28T00:00:00+0200;1;1
1670;"Battle for Zendikar: Promos";"Battle for Zendikar: Promos";"Battle for Zendikar: Promos";"Battle for Zendikar: Promos";"Battle for Zendikar: Promos";PBFZ;179;2015-09-26T00:00:00+0200;1;1
1668;"Battle for Zendikar";"La bataille de Zendikar";"Kampf um Zendikar";"La batalla por Zendikar";"Battaglia per Zendikar";BFZ;359;2015-10-02T00:00:00+0200;1;1
1669;"Zendikar Expeditions";"Zendikar Expeditions";"Zendikar Expeditions";"Zendikar Expeditions";"Zendikar Expeditions";ZEX;367;2015-10-02T00:00:00+0200;1;1
1679;"Commander 2015";"Commander 2015";"Commander 2015";"Commander 2015";"Commander 2015";C15;368;2015-11-13T00:00:00+0100;1;1
1686;"Oath of the Gatewatch: Promos";"Oath of the Gatewatch: Promos";"Oath of the Gatewatch: Promos";"Oath of the Gatewatch: Promos";"Oath of the Gatewatch: Promos";POGW;179;2016-01-16T00:00:00+0100;1;1
1676;"Oath of the Gatewatch";"Le serment des Sentinelles";"Eid der Wächter";"El Juramento de los Guardianes";"Oath of the Gatewatch";OGW;374;2016-01-22T00:00:00+0100;1;1
1692;"Duel Decks: Blessed vs. Cursed";"Duel Decks: Blessed vs. Cursed";"Duel Decks: Blessed vs. Cursed";"Duel Decks: Blessed vs. Cursed";"Duel Decks: Blessed vs. Cursed";DDQ;378;2016-02-26T00:00:00+0100;1;1
1704;"Shadows over Innistrad: Promos";"Shadows over Innistrad: Promos";"Shadows over Innistrad: Promos";"Shadows over Innistrad: Promos";"Shadows over Innistrad: Promos";PSOI;179;2016-04-02T00:00:00+0200;1;1
1694;"Shadows over Innistrad";"Ténèbres sur Innistrad";"Schatten über Innistrad";"Sombras sobre Innistrad";"Ombre su Innistrad";SOI;379;2016-04-08T00:00:00+0200;1;1
1710;"Welcome Deck 2016";"Welcome Deck 2016";"Welcome Deck 2016";"Welcome Deck 2016";"Welcome Deck 2016";W16;387;2016-04-12T00:00:00+0200;1;1
1696;"Eternal Masters";"Eternal Masters";"Eternal Masters";"Eternal Masters";"Eternal Masters";EMA;382;2016-06-10T00:00:00+0200;1;1
1723;"Eldritch Moon: Promos";"Eldritch Moon: Promos";"Eldritch Moon: Promos";"Eldritch Moon: Promos";"Eldritch Moon: Promos";EMNP;179;2016-07-16T00:00:00+0200;1;1
1695;"Eldritch Moon";"La lune hermétique";Düstermond;"Luna de horrores";"Luna Spettrale";EMN;381;2016-07-22T00:00:00+0200;1;1
1725;"San Diego Comic-Con 2016 Promos";"San Diego Comic-Con 2016 Promos";"San Diego Comic-Con 2016 Promos";"San Diego Comic-Con 2016 Promos";"San Diego Comic-Con 2016 Promos";CC16;222;2016-07-25T00:00:00+0200;1;1
1703;"From the Vault: Lore";"From the Vault: Lore";"From the Vault: Lore";"From the Vault: Lore";"From the Vault: Lore";V16;384;2016-08-19T00:00:00+0200;1;1
1702;"Conspiracy: Take the Crown";"Conspiracy: Take the Crown";"Conspiracy: Take the Crown";"Conspiracy: Take the Crown";"Conspiracy: Take the Crown";CN2;383;2016-08-26T00:00:00+0200;1;1
1720;"Duel Decks: Nissa vs. Ob Nixilis";"Duel Decks: Nissa vs. Ob Nixilis";"Duel Decks: Nissa vs. Ob Nixilis";"Duel Decks: Nissa vs. Ob Nixilis";"Duel Decks: Nissa vs. Ob Nixilis";DDR;392;2016-09-02T00:00:00+0200;1;1
1726;"Kaladesh: Promos";"Kaladesh: Promos";"Kaladesh: Promos";"Kaladesh: Promos";"Kaladesh: Promos";PKLD;179;2016-09-24T00:00:00+0200;1;1
1717;Kaladesh;Kaladesh;Kaladesh;Kaladesh;Kaladesh;KLD;389;2016-09-30T00:00:00+0200;1;1
1733;"Kaladesh Inventions";"Inventions de Kaladesh";"Kaladesh Erfindungen";"Inventos de Kaladesh";"Invenzioni di Kaladesh";KLDS;400;2016-09-30T00:00:00+0200;1;1
1719;"Commander 2016";"Commander 2016";"Commander 2016";"Commander 2016";"Commander 2016";C16;391;2016-11-11T00:00:00+0100;1;1
1722;"Planechase Anthology";"Planechase Anthology";"Planechase Anthology";"Planechase Anthology";"Planechase Anthology";PCA;393;2016-11-25T00:00:00+0100;1;1
1750;"Aether Revolt: Promos";"Aether Revolt: Promos";"Aether Revolt: Promos";"Aether Revolt: Promos";"Aether Revolt: Promos";PAER;179;2017-01-14T00:00:00+0100;1;1
1718;"Aether Revolt";"La révolte éthérique";Äther-Rebellion;"La revuelta del éter";"Rivolta dell’Etere";AER;390;2017-01-20T00:00:00+0100;1;1
1727;"Modern Masters 2017";"Modern Masters 2017";"Modern Masters 2017";"Modern Masters 2017";"Modern Masters 2017";MM3;394;2017-03-17T00:00:00+0100;1;1
1728;"Duel Decks: Mind vs. Might";"Duel Decks: Mind vs. Might";"Duel Decks: Mind vs. Might";"Duel Decks: Mind vs. Might";"Duel Decks: Mind vs. Might";DDS;395;2017-03-31T00:00:00+0200;1;1
1802;"Welcome Deck 2017";"Welcome Deck 2017";"Welcome Deck 2017";"Welcome Deck 2017";"Welcome Deck 2017";W17;410;2017-04-15T00:00:00+0200;1;1
1803;"Amonkhet: Promos";"Amonkhet: Promos";"Amonkhet: Promos";"Amonkhet: Promos";"Amonkhet: Promos";PAKH;179;2017-04-22T00:00:00+0200;1;1
1729;Amonkhet;Amonkhet;Amonkhet;Amonkhet;Amonkhet;AKH;396;2017-04-28T00:00:00+0200;1;1
1798;"Amonkhet Invocations";"Amonkhet Invocations";"Amonkhet Invocations";"Amonkhet Invocations";"Amonkhet Invocations";AKHI;407;2017-04-28T00:00:00+0200;1;1
1732;"Commander Anthology";"Commander Anthology";"Commander Anthology";"Commander Anthology";"Commander Anthology";CMA;397;2017-06-09T00:00:00+0200;1;1
1730;"Archenemy: Nicol Bolas";"Archenemy: Nicol Bolas";"Archenemy: Nicol Bolas";"Archenemy: Nicol Bolas";"Archenemy: Nicol Bolas";E01;398;2017-06-16T00:00:00+0200;1;1
1825;"Hour of Devastation: Promos";"L’âge de la destruction: Promos";"Stunde der Vernichtung: Promos";"La hora de la devastación: Promos";"L’Era della Rovina: Promos";PHOU;179;2017-07-08T00:00:00+0200;1;1
1731;"Hour of Devastation";"L’âge de la destruction";"Stunde der Vernichtung";"La hora de la devastación";"L’Era della Rovina";HOU;399;2017-07-14T00:00:00+0200;1;1
1828;"San Diego Comic-Con 2017 Promos";"San Diego Comic-Con 2017 Promos";"San Diego Comic-Con 2017 Promos";"San Diego Comic-Con 2017 Promos";"San Diego Comic-Con 2017 Promos";CC17;222;2017-07-20T00:00:00+0200;1;1
1813;"Commander 2017";"Commander 2017";"Commander 2017";"Commander 2017";"Commander 2017";C17;414;2017-08-25T00:00:00+0200;1;1
1841;"Hascon 2017 Promos";"Hascon 2017 Promos";"Hascon 2017 Promos";"Hascon 2017 Promos";"Hascon 2017 Promos";H17;427;2017-09-08T00:00:00+0200;1;1
1844;"Open House Promos";"Open House Promos";"Open House Promos";"Open House Promos";"Open House Promos";OH;430;2017-09-16T00:00:00+0200;1;1
1847;"Ixalan: Promos";"Ixalan: Promos";"Ixalan: Promos";"Ixalan: Promos";"Ixalan: Promos";XLNP;179;2017-09-23T00:00:00+0200;1;1
1812;Ixalan;Ixalan;Ixalan;Ixalan;Ixalan;XLN;413;2017-09-29T00:00:00+0200;1;1
1836;"Standard Showdown Promos";"Standard Showdown Promos";"Standard Showdown Promos";"Standard Showdown Promos";"Standard Showdown Promos";SSP2;411;2017-10-07T00:00:00+0200;1;1
1818;"Duel Decks: Merfolk vs. Goblins";"Duel Decks: Merfolk vs. Goblins";"Duel Decks: Merfolk vs. Goblins";"Duel Decks: Merfolk vs. Goblins";"Duel Decks: Merfolk vs. Goblins";DDT;415;2017-11-10T00:00:00+0100;1;1
1811;"Iconic Masters";"Iconic Masters";"Iconic Masters";"Iconic Masters";"Iconic Masters";IMA;412;2017-11-17T00:00:00+0100;1;1
1819;"From the Vault: Transform";"From the Vault: Transform";"From the Vault: Transform";"From the Vault: Transform";"From the Vault: Transform";V17;416;2017-11-24T00:00:00+0100;1;1
1830;"Explorers of Ixalan";"Explorers of Ixalan";"Entdecker von Ixalan";"Explorers of Ixalan";"Explorers of Ixalan";E02;422;2017-11-24T00:00:00+0100;1;1
1821;Unstable;Unstable;Unstable;Unstable;Unstable;UST;418;2017-12-08T00:00:00+0100;1;1
2023;"Store Championship Promos";"Store Championship Promos";"Store Championship Promos";"Store Championship Promos";"Store Championship Promos";SCH;436;2017-12-25T00:00:00+0100;1;1
2063;"Rivals of Ixalan: Promos";"Les combattants d'Ixalan: Promos";"Rivalen von Ixalan: Promos";"Rivales de Ixalan: Promos";"Rivali di Ixalan: Promos";RIXP;179;2018-01-13T00:00:00+0100;1;1
1829;"Rivals of Ixalan";"Les combattants d'Ixalan";"Rivalen von Ixalan";"Rivales de Ixalan";"Rivali di Ixalan";RIX;421;2018-01-19T00:00:00+0100;1;1
1820;"Masters 25";"Masters 25";"Masters 25";"Masters 25";"Masters 25";A25;417;2018-03-16T00:00:00+0100;1;1
2068;"Duel Decks: Elves vs. Inventors";"Duel Decks: Elves vs. Inventors";"Duel Decks: Elves vs. Inventors";"Duel Decks: Elves vs. Inventors";"Duel Decks: Elves vs. Inventors";DDU;442;2018-04-06T00:00:00+0200;1;1
2315;"Dominaria: Promos";"Dominaria: Promos";"Dominaria: Promos";"Dominaria: Promos";"Dominaria: Promos";PDOM;179;2018-04-21T00:00:00+0200;1;1
1822;Dominaria;Dominaria;Dominaria;Dominaria;Dominaria;DOM;419;2018-04-27T00:00:00+0200;1;1
2109;"Commander Anthology II";"Commander Anthology II";"Commander Anthology 2";"Commander Anthology II";"Commander Anthology 2";CM2;459;2018-06-08T00:00:00+0200;1;1
2111;Battlebond;Battlebond;Battlebond;Battlebond;Battlebond;BBD;461;2018-06-08T00:00:00+0200;1;1
2333;"Battlebond: Promos";"Battlebond: Promos";"Battlebond: Promos";"Battlebond: Promos";"Battlebond: Promos";PBBD;179;2018-06-08T00:00:00+0200;1;1
2103;"Signature Spellbook: Jace";"Signature Spellbook: Jace";"Signature Spellbook: Jace";"Signature Spellbook: Jace";"Signature Spellbook: Jace";SS1;457;2018-06-15T00:00:00+0200;1;1
2108;"Global Series Jiang Yanggu & Mu Yanling";"Global Series Jiang Yanggu & Mu Yanling";"Global Series Jiang Yanggu & Mu Yanling";"Global Series Jiang Yanggu & Mu Yanling";"Global Series Jiang Yanggu & Mu Yanling";GS1;458;2018-06-22T00:00:00+0200;1;1
2337;"Core 2019: Promos";"Core 2019: Promos";"Core 2019: Promos";"Core 2019: Promos";"Core 2019: Promos";PM19;179;2018-07-07T00:00:00+0200;1;1
1835;"Core 2019";"Édition de base 2019";"Hauptset 2019";"Colección básica 2019";"Set Base 2019";M19;424;2018-07-13T00:00:00+0200;1;1
2341;"San Diego Comic-Con 2018 Promos";"San Diego Comic-Con 2018 Promos";"San Diego Comic-Con 2018 Promos";"San Diego Comic-Con 2018 Promos";"San Diego Comic-Con 2018 Promos";CC18;222;2018-07-18T00:00:00+0200;1;1
2110;"Commander 2018";"Commander 2018";"Commander 2018";"Commander 2018";"Commander 2018";C18;460;2018-08-10T00:00:00+0200;1;1
2371;"Guilds of Ravnica: Extras";"Guilds of Ravnica: Extras";"Guilds of Ravnica: Extras";"Guilds of Ravnica: Extras";"Guilds of Ravnica: Extras";XGRN;484;2018-09-29T00:00:00+0200;1;1
2373;"Guilds of Ravnica: Mythic Edition";"Guilds of Ravnica: Mythic Edition";"Guilds of Ravnica: Mythic Edition";"Guilds of Ravnica: Mythic Edition";"Guilds of Ravnica: Mythic Edition";MED;485;2018-10-03T00:00:00+0200;1;1
2348;"Guilds of Ravnica";"Les Guildes de Ravnica";"Gilden von Ravnica";"Gremios de Rávnica";"Gilde di Ravnica";GRN;477;2018-10-05T00:00:00+0200;1;1
2379;"Guilds of Ravnica: Guild Kits";"Guilds of Ravnica: Guild Kits";"Guilds of Ravnica: Guild Kits";"Guilds of Ravnica: Guild Kits";"Guilds of Ravnica: Guild Kits";GK1;486;2018-11-02T00:00:00+0100;1;1
2372;"Weekend Promos";"Weekend Promos";"Weekend Promos";"Weekend Promos";"Weekend Promos";PRVW;179;2018-11-09T00:00:00+0100;1;1
2381;"Magic Game Night";"Magic Game Night";"Magic Game Night";"Magic Game Night";"Magic Game Night";GNT;487;2018-11-16T00:00:00+0100;1;1
2397;"Ultimate Masters";"Ultimate Masters";"Ultimate Masters";"Ultimate Masters";"Ultimate Masters";UMA;489;2018-12-07T00:00:00+0100;1;1
2398;"Ultimate Box Toppers";"Ultimate Box Toppers";"Ultimate Box Toppers";"Ultimate Box Toppers";"Ultimate Box Toppers";XUMA;490;2018-12-07T00:00:00+0100;1;1
2413;"MagicFest Promos";"MagicFest Promos";"MagicFest Promos";"MagicFest Promos";"MagicFest Promos";PMF;64;2019-01-04T00:00:00+0100;1;1
2419;"Ravnica Allegiance: Extras";"Ravnica Allegiance: Extras";"Ravnica Allegiance: Extras";"Ravnica Allegiance: Extras";"Ravnica Allegiance: Extras";XRNA;497;2019-01-19T00:00:00+0100;1;1
2422;"Ravnica Allegiance: Mythic Edition";"Ravnica Allegiance: Mythic Edition";"Ravnica Allegiance: Mythic Edition";"Ravnica Allegiance: Mythic Edition";"Ravnica Allegiance: Mythic Edition";MRNA;485;2019-01-24T00:00:00+0100;1;1
2411;"Ravnica Allegiance";"L'allégeance de Ravnica";"Ravnica Allegiance";"La lealtad de Ravnica";"Ravnica Allegiance";RNA;493;2019-01-25T00:00:00+0100;1;1
2423;"Ravnica Allegiance: Guild Kits";"Ravnica Allegiance: Guild Kits";"Ravnica Allegiance: Guild Kits";"Ravnica Allegiance: Guild Kits";"Ravnica Allegiance: Guild Kits";GK2;498;2019-02-15T00:00:00+0100;1;1
2439;"War of the Spark";"La guerre des Planeswalkers";"Krieg der Funken";"La Guerra de la Chispa";"La Guerra della Scintilla";WAR;502;2019-04-27T00:00:00+0200;1;1
2451;"War of the Spark: Extras";"La guerre des Planeswalkers: Extras";"Krieg der Funken: Extras";"La Guerra de la Chispa: Extras";"La Guerra della Scintilla: Extras";XWAR;508;2019-04-27T00:00:00+0200;1;1
2461;"War of the Spark: Japanese Alternate-Art Planeswalkers";"War of the Spark: Japanese Alternate-Art Planeswalkers";"War of the Spark: Japanese Alternate-Art Planeswalkers";"War of the Spark: Japanese Alternate-Art Planeswalkers";"War of the Spark: Japanese Alternate-Art Planeswalkers";JWAR;511;2019-04-27T00:00:00+0200;1;1
2459;"War of the Spark: Mythic Edition";"War of the Spark: Mythic Edition";"War of the Spark: Mythic Edition";"War of the Spark: Mythic Edition";"War of the Spark: Mythic Edition";MWAR;485;2019-05-03T00:00:00+0200;1;1
2440;"Modern Horizons";"Horizons du Modern";"Modern: Horizonte";"Horizontes de Modern";"Orizzonti di Modern";MH1;503;2019-06-14T00:00:00+0200;1;1
2484;"Modern Horizons: Art Series";"Horizons du Modern: Art Series";"Modern: Horizonte: Art Series";"Horizontes de Modern: Art Series";"Orizzonti di Modern: Art Series";XMH1;514;2019-06-14T00:00:00+0200;1;1
2460;"Signature Spellbook: Gideon";"Signature Spellbook: Gideon";"Signature Spellbook: Gideon";"Signature Spellbook: Gideon";"Signature Spellbook: Gideon";SS2;510;2019-06-28T00:00:00+0200;1;1
2490;"Core 2020: Extras";"Édition de base 2020: Extras";"Hauptset 2020: Extras";"Colección básica 2020: Extras";"Set base 2020: Extras";XM20;516;2019-06-29T00:00:00+0200;1;1
2447;"Core 2020";"Édition de base 2020";"Hauptset 2020";"Colección básica 2020";"Set base 2020";M20;505;2019-07-12T00:00:00+0200;1;1
2511;"San Diego Comic-Con 2019 Promos";"San Diego Comic-Con 2019 Promos";"San Diego Comic-Con 2019 Promos";"San Diego Comic-Con 2019 Promos";"San Diego Comic-Con 2019 Promos";CC19;222;2019-07-18T00:00:00+0200;1;1
2448;"Commander 2019";"Commander 2019";"Commander 2019";"Commander 2019";"Commander 2019";C19;506;2019-08-23T00:00:00+0200;1;1
2694;"Throne of Eldraine: Promos";"Throne of Eldraine: Promos";"Throne of Eldraine: Promos";"Throne of Eldraine: Promos";"Throne of Eldraine: Promos";PELD;179;2019-09-27T00:00:00+0200;1;1
2582;"Throne of Eldraine";"Throne of Eldraine";"Throne of Eldraine";"Throne of Eldraine";"Throne of Eldraine";ELD;529;2019-10-04T00:00:00+0200;1;1
2587;"Throne of Eldraine: Extras";"Throne of Eldraine: Extras";"Throne of Eldraine: Extras";"Throne of Eldraine: Extras";"Throne of Eldraine: Extras";XELD;530;2019-10-04T00:00:00+0200;1;1
2699;"Ponies: The Galloping";"Ponies: The Galloping";"Ponies: The Galloping";"Ponies: The Galloping";"Ponies: The Galloping";PTG;534;2019-10-22T00:00:00+0200;1;1
2804;"Game Night 2019";"Game Night 2019";"Game Night 2019";"Game Night 2019";"Game Night 2019";GN2;536;2019-11-15T00:00:00+0100;;1
